rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id
29,2,00:49:41,74536.0,13.0,16.0,CHOU Tien Chen,2.0,挑球,,1.0,2.0,8.0,145.033517232841,658.1928489227403,1.0,4.0,1.0764796100289804,-1.457036552545296,,,,,8.0,-0.4881013875683729,0.8494489784719098,8.0,-0.035459283282837255,-0.859510518723579,0.0,2,23,64
29,3,00:49:42,74569.0,13.0,16.0,Kento MOMOTA,2.0,長球,,0.0,2.0,4.0,263.2713280223764,187.2489819113032,1.0,5.0,1.2343089866746302,1.4891294214740995,,,,,9.0,0.6982669168604203,-1.4190147505216475,8.0,0.0645554205900902,1.0290567065531189,0.0,2,23,64
29,4,00:49:43,74599.0,13.0,16.0,CHOU Tien Chen,3.0,殺球,,0.0,1.0,5.0,276.2133369073197,752.9128489230271,2.0,8.0,0.8752270236438272,-1.3008541625585655,對手落地致勝,落地致勝,B,,3.0,1.115027113220691,1.6002607031172686,8.0,0.3042141853133523,-1.063656182100192,0.0,2,23,64
29,5,,,,,Kento MOMOTA,,接不到,,,,,,,,,0.0,0.0,,,,,,0.0,-1.0,,0.0,1.0,,2,23,64
30,1,00:50:02,75057.0,13.0,17.0,CHOU Tien Chen,1.0,發短球,,1.0,2.0,7.0,,,2.0,8.0,-0.8499662674188565,-1.3733477406500196,,,,,8.0,0.09808791063340519,0.8350215037068681,8.0,-0.06495366756861087,-0.8006858764558725,0.0,2,23,65
30,2,00:50:03,75080.0,13.0,17.0,Kento MOMOTA,2.0,殺球,1.0,0.0,1.0,8.0,105.30276607165376,203.3172337951962,2.0,8.0,-0.8042409277004483,1.1043725412555296,,,,,9.0,-0.6453288001840539,-1.4646802275835107,8.0,0.0023024784684342486,1.318952736966833,0.0,2,23,65
30,3,00:50:03,75094.0,13.0,17.0,CHOU Tien Chen,2.0,接殺防守,,1.0,1.0,8.0,109.05224392856324,679.0395279210617,2.0,7.0,-0.8014814361827268,-0.43091821470768554,,,,,8.0,-0.3409353888551911,1.1752578163034375,9.0,-0.7610716390793836,-1.438680147484657,0.0,2,23,65
30,4,00:50:04,75117.0,13.0,17.0,Kento MOMOTA,2.0,網前球,,1.0,1.0,7.0,109.2785222330164,384.2637027761244,2.0,7.0,0.8563735562321104,0.4213469808283836,,,,,8.0,-0.8537925256373143,-0.7341175699035277,8.0,-0.4574608363790328,1.0978085228160304,0.0,2,23,65
30,5,00:50:05,75139.0,13.0,17.0,CHOU Tien Chen,2.0,推撲球,,0.0,2.0,7.0,245.22263161103305,547.8986203190497,1.0,4.0,1.0100330042282033,-1.4176353619479392,,,,,8.0,0.4532018768128947,0.6761319953748917,8.0,-0.013019126525121676,-0.9310555528117632,0.0,2,23,65
30,6,00:50:06,75160.0,13.0,17.0,Kento MOMOTA,2.0,切球,,0.0,1.0,4.0,257.82270634671266,194.81401050599567,2.0,7.0,0.7480055444007644,0.5465008247643285,,,,,8.0,0.6710491640794896,-0.9161489544623386,8.0,0.3097998182572468,0.9420358545379018,0.0,2,23,65
30,7,00:50:07,75185.0,13.0,17.0,CHOU Tien Chen,2.0,挑球,,0.0,2.0,7.0,236.33645464086268,571.9281583547511,1.0,8.0,0.7087565538946842,-1.2374597727001297,,,,,8.0,0.5663424792760372,0.8532151809667875,8.0,0.3067294046579039,-0.9176921115348469,0.0,2,23,65
30,8,00:50:08,75214.0,13.0,17.0,Kento MOMOTA,2.0,切球,,0.0,1.0,8.0,233.1180374193641,229.40772364157507,2.0,7.0,-0.8545151597349546,0.33230263597132453,,,,,8.0,0.675629586986508,-1.3146459105102395,8.0,0.2325645907321918,1.061153960447071,0.0,2,23,65
30,9,00:50:09,75235.0,13.0,17.0,CHOU Tien Chen,2.0,網前球,,1.0,1.0,7.0,104.92975690173373,530.8021061064943,2.0,7.0,0.8209646581279316,-0.4243449844148384,,,,,8.0,-0.6074768373541225,1.0029063926172448,8.0,0.0031657716447687414,-1.189769968618403,0.0,2,23,65
30,10,00:50:10,75264.0,13.0,17.0,Kento MOMOTA,2.0,挑球,,0.0,2.0,7.0,242.3191019664904,385.525762992351,1.0,8.0,0.8707095582045279,1.4737511851284364,,,,,7.0,0.6097902360809875,-0.33891012126008874,8.0,-0.09905293124642905,0.9325077457033893,0.0,2,23,65
30,11,00:50:11,75292.0,13.0,17.0,CHOU Tien Chen,2.0,殺球,,0.0,1.0,8.0,246.3981837727713,749.9602275446598,2.0,8.0,0.26917881187075715,-0.9058711441157813,,,,,9.0,0.45269920661573304,1.570485548625694,8.0,0.3198886497365976,-0.8698829335866994,0.0,2,23,65
30,12,00:50:12,75304.0,13.0,17.0,Kento MOMOTA,2.0,接殺防守,,1.0,1.0,8.0,197.07266257340208,293.07274032977,2.0,7.0,0.9171235390634702,0.6346836726178839,,,,,8.0,0.4060352283755057,-0.9775871777577955,8.0,0.5825373891071787,1.5010736289151527,0.0,2,23,65
30,13,00:50:13,75327.0,13.0,17.0,CHOU Tien Chen,2.0,網前球,,0.0,1.0,7.0,250.20413020320456,588.8592651426337,2.0,7.0,0.7607423023961302,-0.3812566477361952,,,,,8.0,0.6139594694864599,1.030982429654939,8.0,0.2268526199751491,-0.9904985729740842,0.0,2,23,65
30,14,00:50:14,75353.0,13.0,17.0,Kento MOMOTA,2.0,挑球,,0.0,2.0,7.0,237.38086879648267,393.7987236346505,1.0,4.0,-0.8865718542949405,1.6210866709856553,,,,,7.0,0.6998662741348229,-0.23278897353388484,8.0,0.7048394781746048,0.8206113043469211,0.0,2,23,65
30,15,00:50:15,75389.0,13.0,17.0,CHOU Tien Chen,2.0,長球,,1.0,2.0,4.0,102.30110794781488,778.2486408292458,1.0,3.0,-0.9975359190361358,-1.3739977468850784,,,,,9.0,-0.23006520214846243,1.609560840782649,8.0,-0.12319165050141262,-0.7195245917152541,0.0,2,23,65
30,16,00:50:16,75420.0,13.0,17.0,Kento MOMOTA,2.0,切球,1.0,0.0,1.0,3.0,93.20205463903686,203.19243259806495,2.0,7.0,0.8322588844991345,0.40303051222552533,,,,,5.0,-1.1050061736227117,-1.3614198562023976,8.0,-0.14957275878201484,1.2962617252726314,0.0,2,23,65
30,17,00:50:17,75445.0,13.0,17.0,CHOU Tien Chen,2.0,網前球,,0.0,1.0,7.0,243.24522852892903,544.3818583473009,2.0,7.0,-0.6802743175495796,-0.4195523790634512,,,,,8.0,0.6757883842854672,0.9433307512243694,8.0,-0.39891739984704117,-1.116255763108093,0.0,2,23,65
30,18,00:50:18,75473.0,13.0,17.0,Kento MOMOTA,2.0,推撲球,,1.0,2.0,7.0,119.21750596093447,386.44594321981737,1.0,9.0,0.9166947362344186,1.5650900541854973,,,,,7.0,-0.36631534471342947,-0.34283314626825084,8.0,0.09723864242097383,0.884392412583205,0.0,2,23,65
30,19,00:50:20,75504.0,13.0,17.0,CHOU Tien Chen,2.0,長球,,0.0,2.0,9.0,250.16896837122232,767.4972904036155,1.0,4.0,0.9616191881831231,-1.484172734864736,,,,,9.0,0.5543790297298177,1.5708213466402239,8.0,0.2458691075477499,-0.870195133774096,0.0,2,23,65
30,20,00:50:21,75537.0,13.0,17.0,Kento MOMOTA,2.0,長球,,0.0,2.0,4.0,253.8527734310161,182.03883490597067,2.0,4.0,1.137730494806325,1.5239993874735056,,,,,4.0,1.0388364502903742,-1.5509657798484024,8.0,0.3572660471566325,1.215647070770266,0.0,2,23,65
30,21,00:50:22,75568.0,13.0,17.0,CHOU Tien Chen,2.0,殺球,,0.0,1.0,4.0,268.29390057411865,759.6078823949131,2.0,5.0,-1.2151886261975047,-0.8290153165626686,,,,,4.0,1.0915205306151217,1.6070501171637364,8.0,0.6073610504441707,-1.087079237135802,0.0,2,23,65
30,22,00:50:23,75587.0,13.0,17.0,Kento MOMOTA,3.0,接殺防守,,1.0,1.0,5.0,75.35453265180462,307.82905921996763,2.0,1.0,-1.2696406782233738,0.004276841000033708,未過網,對手未過網,B,,8.0,-0.3251712738026998,-0.9083859745740899,5.0,0.9846821243902472,1.388067848524259,0.0,2,23,65
31,1,00:51:17,76925.0,14.0,17.0,CHOU Tien Chen,1.0,發短球,,1.0,2.0,7.0,,,1.0,8.0,0.5379626987877855,-1.0626532902874064,,,,,8.0,-0.10516126797474201,0.9324861154061134,8.0,0.4919917870149443,-0.9049283717163054,0.0,2,23,66
31,2,00:51:17,76938.0,14.0,17.0,Kento MOMOTA,2.0,挑球,,1.0,2.0,8.0,219.1129413005984,262.970568264818,1.0,3.0,1.0061221454417066,1.5305637215479202,,,,,8.0,0.6595885887030324,-0.6475351635747687,8.0,0.08292102739739063,1.0132769520296356,0.0,2,23,66
31,3,00:51:18,76966.0,14.0,17.0,CHOU Tien Chen,2.0,長球,,0.0,2.0,3.0,257.50201592621994,760.8682345372007,1.0,8.0,-0.8297196360208449,-1.3083224983688593,,,,,9.0,0.9315263946925901,1.6270534363425522,8.0,0.25644943181910523,-0.9782241662655503,0.0,2,23,66
31,4,00:51:19,76989.0,14.0,17.0,Kento MOMOTA,2.0,殺球,1.0,0.0,1.0,8.0,106.96298984629072,215.802080313179,2.0,8.0,-0.7683632435683049,1.0340394910045163,,,,,8.0,-0.573110228217704,-1.2686136327532318,8.0,0.17618220228757314,1.3562302289451946,0.0,2,23,66
31,5,00:51:20,77002.0,14.0,17.0,CHOU Tien Chen,2.0,接殺防守,,1.0,1.0,8.0,111.994214027399,665.5355822728671,2.0,1.0,-1.0701080239188987,-0.35637211569067695,,,,,8.0,-0.13233159244933188,1.2665645688500604,8.0,-0.7163327636588097,-1.3466918516941087,0.0,2,23,66
31,6,00:51:21,77026.0,14.0,17.0,Kento MOMOTA,2.0,推撲球,,1.0,2.0,1.0,87.25114203865031,398.57655378739,1.0,4.0,-0.9982396224465151,1.5795229161168916,,,,,5.0,-0.8755084389243659,-0.6425110730948246,8.0,-0.3501996078153817,1.0826000587370725,0.0,2,23,66
31,7,00:51:22,77057.0,14.0,17.0,CHOU Tien Chen,2.0,切球,,1.0,2.0,4.0,93.14435095938576,770.2683998944432,1.0,1.0,-0.9966360602600127,-0.3240163834338974,,,,,8.0,-0.48322768098192104,1.3975995332076643,8.0,-0.3481547442603501,-0.9324766035917129,0.0,2,23,66
31,8,00:51:23,77075.0,14.0,17.0,Kento MOMOTA,3.0,接殺防守,,1.0,2.0,1.0,93.27584305867896,404.7888543806917,1.0,2.0,-1.2895127462948186,0.44959582681400373,對手落地致勝,落地致勝,A,,7.0,-0.5078093507993178,-0.5175924597342624,8.0,-0.2966587893110511,1.2660032647125756,0.0,2,23,66
31,9,,,,,CHOU Tien Chen,,接不到,,,,,,,,,0.0,0.0,,,,,,0.0,1.0,,0.0,-1.0,,2,23,66
32,1,00:51:51,77788.0,14.0,18.0,Kento MOMOTA,1.0,發短球,,1.0,2.0,7.0,,,2.0,8.0,0.37936918592138247,0.7693094513800774,,,,,8.0,-0.0939124501564996,-0.6963815706415039,8.0,0.3472216876877299,1.053699898370273,0.0,2,23,67
32,2,00:51:52,77803.0,14.0,18.0,CHOU Tien Chen,2.0,網前球,,0.0,1.0,8.0,206.10827324555336,614.7074146649749,2.0,7.0,-0.043149482687113744,-0.4278458842393699,,,,,8.0,0.34670826883768596,0.8026802905490596,8.0,0.01607819373726974,-0.8238439244291212,0.0,2,23,67
32,3,00:51:53,77827.0,14.0,18.0,Kento MOMOTA,2.0,挑球,,1.0,2.0,7.0,171.46174241965667,384.853590226041,1.0,5.0,1.0520451132297475,1.4027675391131893,,,,,7.0,0.17011767444654252,-0.4597401686070353,8.0,0.060383273508668574,0.8842612288533646,0.0,2,23,67
32,4,00:51:54,77859.0,14.0,18.0,CHOU Tien Chen,2.0,殺球,,0.0,1.0,5.0,261.2676992848393,736.3313675097323,2.0,8.0,0.8557465850968141,-0.9878176571206048,,,,,9.0,0.7322282716580838,1.5436219910426061,8.0,0.26613782842115674,-1.0514996287929772,0.0,2,23,67
32,5,00:51:54,77874.0,14.0,18.0,Kento MOMOTA,3.0,接殺防守,,0.0,1.0,8.0,245.17121997793876,277.3390098328439,2.0,7.0,-0.7666760827306249,0.026078687776812142,未過網,對手未過網,B,,8.0,0.35276911860530796,-1.150501513152677,3.0,1.2119721412139464,1.6619481513079808,0.0,2,23,67
33,1,00:52:09,78226.0,15.0,18.0,CHOU Tien Chen,1.0,發短球,,1.0,2.0,7.0,,,1.0,8.0,-0.6186894801592551,-0.7100602880295579,,,,,8.0,0.12761110678247936,0.9008326115287554,8.0,-0.6440564391781525,-0.8977788211412729,0.0,2,23,68
33,2,00:52:09,78247.0,15.0,18.0,Kento MOMOTA,2.0,推撲球,,1.0,2.0,8.0,124.26746262694108,330.6684246983249,1.0,8.0,-0.8168420280556288,1.4109072609557536,,,,,8.0,-0.4125468428245616,-0.6519683621458562,8.0,0.00975772040576971,1.0916513378779538,0.0,2,23,68
33,3,00:52:11,78277.0,15.0,18.0,CHOU Tien Chen,2.0,切球,,1.0,2.0,8.0,108.01895369943844,737.8941941035047,1.0,8.0,-0.31589368032699766,-0.8370290245033442,,,,,9.0,-0.5927931879791776,1.5670328058930736,8.0,-0.28940217927883377,-0.9684261444052943,0.0,2,23,68
33,4,00:52:11,78295.0,15.0,18.0,Kento MOMOTA,2.0,推撲球,,1.0,2.0,8.0,149.0967182131862,306.2904272953579,1.0,3.0,0.9675626811010394,1.5652581780020363,,,,,8.0,-0.25109580680564514,-0.920054903829341,8.0,-0.34388180037513355,1.258368387091343,0.0,2,23,68
33,5,00:52:13,78325.0,15.0,18.0,CHOU Tien Chen,2.0,長球,,0.0,2.0,3.0,254.34013985028523,767.529570176391,1.0,8.0,0.8332099226531321,-1.3528919988735522,,,,,9.0,0.6114462838809367,1.5640811764937184,8.0,0.21999347897606436,-1.0149098341189624,0.0,2,23,68
33,6,00:52:14,78358.0,15.0,18.0,Kento MOMOTA,2.0,殺球,,0.0,1.0,8.0,243.32321365755683,207.244736216278,2.0,8.0,-0.7562898010396053,1.0340817740049992,,,,,8.0,0.6860044160598715,-1.353539680811939,8.0,0.20375124602664027,1.2151196706752418,0.0,2,23,68
33,7,00:52:15,78375.0,15.0,18.0,CHOU Tien Chen,2.0,接殺防守,,1.0,1.0,8.0,112.98423631475237,665.5437006089599,2.0,1.0,-0.9281244409864322,-0.4205555162977032,,,,,8.0,-0.020183929886196012,1.0837499939166981,9.0,0.5474334634041361,-1.5127764748570953,0.0,2,23,68
33,8,00:52:16,78404.0,15.0,18.0,Kento MOMOTA,2.0,推撲球,,1.0,2.0,1.0,98.89379583911256,386.253340870841,1.0,9.0,0.8593719607614787,1.5718285869908613,,,,,7.0,-0.8056516534587465,-0.485673480458708,8.0,-0.3855364605633721,0.9476427776109055,0.0,2,23,68
33,9,00:52:17,78433.0,15.0,18.0,CHOU Tien Chen,2.0,長球,,0.0,2.0,9.0,245.46850078244125,768.7910887022454,1.0,9.0,0.7577339973243524,-1.4850798854157314,,,,,9.0,0.4030519169149984,1.5494973763568538,8.0,0.1517293846632787,-0.9786701007600372,0.0,2,23,68
33,10,00:52:18,78471.0,15.0,18.0,Kento MOMOTA,2.0,殺球,,0.0,1.0,9.0,237.1341877805969,181.8646620001796,2.0,8.0,-0.8263435306878132,0.9941750978097877,,,,,9.0,0.757684508760598,-1.3793401723249428,8.0,0.12764022034421088,1.1844991135443597,0.0,2,23,68
33,11,00:52:19,78485.0,15.0,18.0,CHOU Tien Chen,2.0,接殺防守,,1.0,1.0,8.0,107.23983048359932,657.8816187794793,2.0,5.0,-0.9954205859035948,-0.6090433188002455,,,,,8.0,-0.06821537264311343,1.0679443590892514,9.0,0.4753799194294035,-1.4863361691912182,0.0,2,23,68
33,12,00:52:20,78513.0,15.0,18.0,Kento MOMOTA,2.0,接殺防守,,1.0,1.0,5.0,93.37551195590522,350.06368279035286,2.0,2.0,-1.0361568749374968,0.2850380359552063,,,,,8.0,-0.7177122271281375,-0.6646268105770957,8.0,-0.21724538331777826,1.1296320681528484,0.0,2,23,68
33,13,00:52:21,78534.0,15.0,18.0,CHOU Tien Chen,2.0,推撲球,,1.0,2.0,2.0,90.03513625512527,521.7273029033996,1.0,4.0,0.953044031293823,-1.3915831422827416,,,,,8.0,-0.8372591150423336,0.7396273990768835,8.0,-0.48364518278454227,-0.7907299935662779,0.0,2,23,68
33,14,00:52:22,78567.0,15.0,18.0,Kento MOMOTA,2.0,切球,,0.0,1.0,4.0,253.1496105660935,199.8160366817136,2.0,5.0,1.0905775269281608,0.8053510834314886,,,,,8.0,0.6098996745312012,-1.2506542856679215,8.0,0.06317327647403446,1.1306042853843632,0.0,2,23,68
33,15,00:52:23,78589.0,15.0,18.0,CHOU Tien Chen,2.0,網前球,,0.0,1.0,5.0,264.4273572081092,621.6274080188458,2.0,2.0,1.0133877419433641,-0.30532197019803914,,,,,8.0,0.7587276382392122,1.1560975557013464,8.0,0.3050478539729875,-1.088379108082829,0.0,2,23,68
33,16,00:52:24,78614.0,15.0,18.0,Kento MOMOTA,2.0,挑球,,0.0,2.0,2.0,258.09779483935586,408.3781817219765,1.0,5.0,1.0755308847701808,1.4815239062558028,,,,,7.0,0.7562838684685487,-0.24303707812833744,8.0,0.5584265581963311,0.8778457953903741,0.0,2,23,68
33,17,00:52:26,78654.0,15.0,18.0,CHOU Tien Chen,2.0,長球,,0.0,2.0,5.0,263.1935325511548,751.4525900011141,1.0,4.0,0.9380955658302823,-1.4842773989989435,,,,,9.0,0.9043216695952938,1.620132843533101,8.0,0.3820219849421652,-0.763771881975463,0.0,2,23,68
33,18,00:52:27,78689.0,15.0,18.0,Kento MOMOTA,2.0,殺球,,0.0,1.0,4.0,251.92383639808315,182.0187393922029,2.0,6.0,-0.9399122782009327,1.0096857271694895,,,,,4.0,0.977612275745797,-1.404610791199073,8.0,0.2399789374222906,1.1924967784405425,0.0,2,23,68
33,19,00:52:28,78703.0,15.0,18.0,CHOU Tien Chen,3.0,接殺防守,,1.0,1.0,6.0,97.92719318752351,660.859659616542,2.0,2.0,-1.059261883353522,0.13263520319487712,掛網,對手掛網,A,,8.0,-0.044160904073058165,1.0523315309988994,9.0,0.9090727667748899,-1.5111637949152759,0.0,2,23,68
34,1,00:53:13,79832.0,16.0,18.0,Kento MOMOTA,1.0,發短球,,1.0,2.0,7.0,,,1.0,8.0,-0.6462082894585451,0.8817461728536665,,,,,8.0,0.12500979051494332,-0.7300408157750397,8.0,-0.7267427365073952,1.026283117343846,0.0,2,23,69
34,2,00:53:13,79847.0,16.0,18.0,CHOU Tien Chen,2.0,推撲球,,1.0,2.0,8.0,122.0109202643993,636.295265187904,1.0,3.0,-0.9720417897995253,-1.439614615997595,,,,,8.0,-0.45108923464275213,0.8495811763698468,8.0,0.001754066699874795,-0.907002679065758,0.0,2,23,69
34,3,00:53:14,79872.0,16.0,18.0,Kento MOMOTA,2.0,長球,1.0,0.0,2.0,3.0,95.29257323643893,190.59399372846173,1.0,9.0,0.906232287846756,1.558115391827016,,,,,8.0,-0.8480363939755985,-1.3472706848030274,8.0,-0.23566425104338584,1.106348759745499,0.0,2,23,69
34,4,00:53:16,79902.0,16.0,18.0,CHOU Tien Chen,2.0,切球,,0.0,1.0,9.0,249.311047603434,766.1581552307871,2.0,7.0,0.31733651976739763,-0.40466792351041675,,,,,8.0,0.5422024461247786,1.4298463980632683,8.0,0.10869419089979819,-1.1016312623672078,0.0,2,23,69
34,5,00:53:16,79921.0,16.0,18.0,Kento MOMOTA,2.0,推撲球,,1.0,2.0,7.0,201.0215946209266,389.303758686,1.0,9.0,-0.7782058301150645,1.517636952245337,,,,,8.0,0.35364082657886275,-0.7872244005604957,8.0,0.3793035991736111,1.2458564797641636,0.0,2,23,69
34,6,00:53:18,79959.0,16.0,18.0,CHOU Tien Chen,2.0,切球,,1.0,1.0,9.0,111.18712193056471,758.3862948311047,2.0,6.0,0.953280442277695,-0.761385107593278,,,,,9.0,-0.4842336857309402,1.588112771909809,8.0,-0.3055404124630325,-1.0171549423395179,0.0,2,23,69
34,7,00:53:19,79982.0,16.0,18.0,Kento MOMOTA,2.0,接殺防守,,0.0,1.0,6.0,253.168996266771,320.8140593420906,2.0,1.0,1.0514802878246232,0.4673177562600183,,,,,8.0,0.5477682631558985,-0.716732921212539,8.0,0.10280496323724407,1.2449096943770392,0.0,2,23,69
34,8,00:53:20,80002.0,16.0,18.0,CHOU Tien Chen,2.0,網前球,,0.0,1.0,1.0,261.2213836016191,556.7250092019235,2.0,2.0,1.0771926545840245,-0.2522528549525645,,,,,8.0,0.774654056315375,0.7369897891270091,8.0,0.39544407104745666,-0.9053368870722341,0.0,2,23,69
34,9,00:53:20,80024.0,16.0,18.0,Kento MOMOTA,2.0,挑球,,0.0,2.0,2.0,263.32979767589,418.5674518491076,1.0,3.0,1.062888149250655,1.5307520807798056,,,,,7.0,0.8796586850475977,-0.4459161170911778,8.0,0.36588956435421705,0.917947667950445,0.0,2,23,69
34,10,00:53:22,80055.0,16.0,18.0,CHOU Tien Chen,2.0,切球,,0.0,1.0,3.0,262.1568282385537,760.9043995097227,2.0,8.0,0.5166729303806391,-0.6823774909598441,,,,,9.0,0.6849384126886,1.564324075577084,8.0,0.3083890439908,-0.9658832586939091,0.0,2,23,69
34,11,00:53:22,80073.0,16.0,18.0,Kento MOMOTA,2.0,接殺防守,,1.0,1.0,8.0,217.3671802912124,335.9835217357099,2.0,1.0,1.0481755417681673,0.49423353936624004,,,,,8.0,0.39288332526350844,-0.8458637671928543,8.0,0.3308488309930215,1.2756047287249341,0.0,2,23,69
34,12,00:53:23,80096.0,16.0,18.0,CHOU Tien Chen,2.0,推撲球,,0.0,2.0,1.0,260.9503944249897,561.8928395583181,1.0,6.0,0.9494133110502493,-1.3523807215607266,,,,,8.0,0.7371720276618904,0.7368542679858988,8.0,0.3150106510925784,-0.9417001096931635,0.0,2,23,69
34,13,00:53:24,80121.0,16.0,18.0,Kento MOMOTA,2.0,切球,,0.0,1.0,6.0,252.85189150612044,207.34290146034047,2.0,7.0,0.8811316211566386,0.5558260208693463,,,,,8.0,0.7934554840137044,-1.3400563821697815,8.0,0.33410076662904387,1.0771738497461456,0.0,2,23,69
34,14,00:53:25,80140.0,16.0,18.0,CHOU Tien Chen,2.0,推撲球,,0.0,2.0,7.0,247.25279293484436,573.7185960069145,1.0,8.0,-0.6830548083448654,-1.3076800488362397,,,,,8.0,0.6389590318061387,1.093841941204662,8.0,0.3598870538821961,-1.1379462752273197,0.0,2,23,69
34,15,00:53:26,80169.0,16.0,18.0,Kento MOMOTA,2.0,殺球,1.0,0.0,1.0,8.0,118.98950571572104,215.92543062344197,2.0,8.0,-0.6715846278974157,0.9546842220222604,,,,,5.0,-0.8867752316343844,-1.3474409407161259,8.0,-0.18156630800003087,1.122030502728057,0.0,2,23,69
34,16,00:53:27,80187.0,16.0,18.0,CHOU Tien Chen,2.0,接殺防守,,1.0,2.0,8.0,119.93006051241191,650.299370628274,1.0,9.0,0.8675222070842865,-1.4845914024878786,,,,,8.0,-0.37654260098418696,1.1751349803929443,8.0,-0.5099358983892676,-1.230030043340739,0.0,2,23,69
34,17,00:53:28,80217.0,16.0,18.0,Kento MOMOTA,2.0,長球,,0.0,2.0,9.0,246.1368209809115,181.9584507223273,1.0,3.0,1.0746554659750978,1.6069946382696176,,,,,9.0,0.43203801008457066,-1.3938831568495493,8.0,0.15322222534321764,1.107700423780776,0.0,2,23,69
34,18,00:53:29,80249.0,16.0,18.0,CHOU Tien Chen,2.0,長球,,0.0,2.0,3.0,263.121748209958,775.5429705477666,1.0,4.0,0.9537780268730442,-1.4842076227041765,,,,,9.0,0.9275100133484602,1.5233012879701402,8.0,0.2353391006721966,-1.0270780227218752,0.0,2,23,69
34,19,00:53:31,80282.0,16.0,18.0,Kento MOMOTA,2.0,長球,,0.0,2.0,4.0,253.20979820358963,182.0321364407981,1.0,3.0,1.0786085993501975,1.579467856269052,,,,,9.0,0.9302542660967865,-1.484312287454273,8.0,0.21085481523113592,1.1771613534822212,0.0,2,23,69
34,20,00:53:32,80315.0,16.0,18.0,CHOU Tien Chen,2.0,切球,,0.0,2.0,3.0,263.4459051467162,770.257828403658,1.0,7.0,0.8836590024147556,-0.413222586996417,,,,,9.0,0.8342458484707411,1.5439599680624898,8.0,0.28676007022022915,-0.990243193145352,0.0,2,23,69
34,21,00:53:33,80334.0,16.0,18.0,Kento MOMOTA,2.0,網前球,,0.0,1.0,7.0,247.46003819800995,387.66126329668793,2.0,7.0,-0.8179002978372276,0.37854565983635585,,,,,8.0,0.7419189875936975,-0.6814432212449102,8.0,0.40331758232448583,1.3423648531437091,0.0,2,23,69
34,22,00:53:34,80354.0,16.0,18.0,CHOU Tien Chen,2.0,挑球,,1.0,2.0,7.0,107.93217557734734,539.6807666885803,1.0,9.0,0.8068803029226616,-1.511619507928556,,,,,8.0,-0.6079934642706178,0.8075872456888801,8.0,0.17108125920905182,-0.8349815480357915,0.0,2,23,69
34,23,00:53:35,80382.0,16.0,18.0,Kento MOMOTA,2.0,殺球,,0.0,1.0,9.0,241.16418483965825,176.76905447771725,2.0,8.0,0.8683031905398781,1.1333956872712598,,,,,9.0,0.17507568883924687,-1.38190927165795,8.0,-0.4089062366735139,0.9716699731331412,0.0,2,23,69
34,24,00:53:35,80396.0,16.0,18.0,CHOU Tien Chen,2.0,接殺防守,,0.0,2.0,8.0,246.20086162427,684.6119719560819,1.0,2.0,0.9992625227308362,-0.3695214916508774,,,,,8.0,0.261081820889636,1.2604365001747944,9.0,0.48192450456944247,-1.4596759786228357,0.0,2,23,69
34,25,00:53:36,80423.0,16.0,18.0,Kento MOMOTA,2.0,平球,,0.0,1.0,2.0,256.93952686392856,396.05187360303154,2.0,3.0,1.1481116762827956,1.6413898620887402,,,,,7.0,0.8827512998698801,-0.47879837489964583,8.0,0.7585948312065446,1.336232790166085,0.0,2,23,69
34,26,00:53:38,80458.0,16.0,18.0,CHOU Tien Chen,2.0,長球,,0.0,2.0,3.0,269.14515745518923,782.1468535210381,1.0,9.0,0.879798725017256,-1.4446447608557627,,,,,9.0,0.23451295283209453,1.665514623142668,8.0,0.6644224724725716,-0.7162475567242318,0.0,2,23,69
34,27,00:53:39,80486.0,16.0,18.0,Kento MOMOTA,2.0,切球,,0.0,1.0,9.0,247.143495451415,189.6282059156936,2.0,8.0,0.819360174627011,0.9114311641817375,,,,,8.0,0.712396742898913,-1.2886811675639813,8.0,0.1557559507724244,1.2450910089106972,0.0,2,23,69
34,28,00:53:40,80504.0,16.0,18.0,CHOU Tien Chen,2.0,網前球,,0.0,1.0,8.0,242.1875343194149,641.9947835228936,2.0,7.0,0.6212124680305496,-0.40343926639150585,,,,,8.0,0.6117254030496458,1.2089538293925681,8.0,0.384209485986019,-1.1755035012464234,0.0,2,23,69
34,29,00:53:41,80536.0,16.0,18.0,Kento MOMOTA,3.0,網前球,,1.0,1.0,7.0,225.93942237850507,389.5396608528309,2.0,2.0,-1.4767822562799906,0.28337131236832214,對手落地致勝,落地致勝,A,,7.0,0.5396611467921736,-0.45823844730571156,8.0,0.34415695901340093,0.9903180392451709,0.0,2,23,69
34,30,,,,,CHOU Tien Chen,,接不到,,,,,,,,,0.0,0.0,,,,,,0.0,1.0,,0.0,-1.0,,2,23,69
35,1,00:54:56,82419.0,17.0,18.0,Kento MOMOTA,1.0,發短球,,1.0,2.0,7.0,,,2.0,8.0,0.4060714431799508,0.8526427340163322,,,,,8.0,-0.0794903414573551,-0.7424686696887628,8.0,0.35362039096094156,1.0458529508102814,0.0,2,23,70
