rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id
3,12,01:01:59,92987.0,3.0,0.0,CHOU Tien Chen,2.0,接殺防守,,0.0,1.0,5.0,95.23606171845526,352.24548642170623,2.0,2.0,77.1486391955772,43.614599112007454,,,,,8.0,66.1232574459699,-160.57307526474665,8.0,35.357843569354,237.14001798457275,0.0,3,23.0,76
3,13,01:02:00,93011.0,3.0,0.0,Kento MOMOTA,2.0,挑球,,0.0,2.0,2.0,100.3513608044228,523.6145991120075,1.0,3.0,-75.54823908155,281.74682605018324,,,,,2.0,-74.50988352772426,-109.26373716667558,8.0,-43.53282845127913,173.85851759124137,0.0,3,23.0,76
3,14,01:02:01,93046.0,3.0,0.0,CHOU Tien Chen,2.0,殺球,,0.0,1.0,3.0,101.95176091845,198.25317394981676,2.0,8.0,46.50934470150682,193.23430535694126,,,,,9.0,64.61455131037508,-325.38714858710944,8.0,18.356968845329675,203.90524505740382,0.0,3,23.0,76
3,15,01:02:02,93058.0,3.0,0.0,Kento MOMOTA,2.0,網前球,,0.0,1.0,8.0,130.99065529849318,673.2343053569413,2.0,7.0,73.79386285165495,100.67690391675296,,,,,8.0,-20.18779605100039,-218.57289798543025,9.0,-55.0109163437827,304.47008315667074,0.0,3,23.0,76
3,16,01:02:03,93083.0,3.0,0.0,CHOU Tien Chen,3.0,推撲球,,1.0,1.0,7.0,251.29386285165495,379.3230960832471,2.0,10.0,-128.68257871019097,308.9304537151055,出界,對手出界,A,,8.0,-24.933921440141347,-141.96431218922316,8.0,-4.117922445173832,208.52052106916676,0.0,3,23.0,76
4,1,01:02:24,93607.0,4.0,0.0,Kento MOMOTA,1.0,發短球,,1.0,2.0,7.0,,,1.0,8.0,29.80013468319092,179.95758414136503,,,,,8.0,-10.155360516624427,-150.36490883926217,8.0,57.64038605014781,177.40402436075624,0.0,3,23.0,77
4,2,01:02:25,93627.0,4.0,0.0,CHOU Tien Chen,2.0,推撲球,,1.0,2.0,8.0,207.30013468319092,300.0424158586349,1.0,8.0,71.3142488634229,259.26140438293396,,,,,8.0,-17.73544052273843,-137.65448741011073,8.0,-2.357275373541597,173.87756385531964,0.0,3,23.0,77
4,3,01:02:25,93648.0,4.0,0.0,Kento MOMOTA,2.0,殺球,,0.0,1.0,8.0,106.18575113657708,739.261404382934,2.0,8.0,-72.05375861690392,194.7544399254657,,,,,9.0,-44.354846023620354,-279.902059707029,8.0,-19.534765991158963,205.8697473502807,0.0,3,23.0,77
4,4,01:02:26,93658.0,4.0,0.0,CHOU Tien Chen,2.0,接殺防守,,0.0,1.0,8.0,105.44624138309608,285.2455600745343,2.0,8.0,61.51528373685824,171.80994697065523,,,,,8.0,28.170062335482157,-208.2999081716364,9.0,57.00275322640465,291.80351167034814,0.0,3,23.0,77
4,5,01:02:27,93680.0,4.0,0.0,Kento MOMOTA,2.0,接殺防守,,0.0,1.0,8.0,115.98471626314178,651.8099469706552,2.0,8.0,-70.1557588649216,119.0312392391204,,,,,8.0,-59.2688540065505,-164.08318141867142,8.0,-40.288759045553434,196.7555878536764,0.0,3,23.0,77
4,6,01:02:28,93700.0,4.0,0.0,CHOU Tien Chen,2.0,網前球,,0.0,1.0,8.0,107.3442411350784,360.9687607608796,2.0,7.0,70.52109132217333,77.1106008802941,,,,,7.0,66.27992798978804,-89.46755705681983,8.0,35.754211400823664,188.80506866564588,0.0,3,23.0,77
4,7,01:02:28,93716.0,4.0,0.0,Kento MOMOTA,2.0,挑球,,0.0,2.0,7.0,106.97890867782668,557.1106008802941,1.0,8.0,62.39704503910559,265.31451702586605,,,,,8.0,-71.534259263552,-119.20506721164395,8.0,-52.91711091496964,136.15539558706712,0.0,3,23.0,77
4,8,01:02:29,93748.0,4.0,0.0,CHOU Tien Chen,2.0,殺球,1.0,0.0,1.0,8.0,239.8970450391056,214.685482974134,2.0,8.0,50.533641120485754,153.18793996572208,,,,,9.0,-52.63251567953216,-300.77406357521636,8.0,-7.185207916061188,192.17018398376456,0.0,3,23.0,77
4,9,01:02:30,93759.0,4.0,0.0,Kento MOMOTA,2.0,接殺防守,,0.0,1.0,8.0,126.96635887951426,633.1879399657221,2.0,1.0,-90.59188464767713,102.24104291027288,,,,,8.0,-1.2679940795633797,-214.3493004127779,9.0,71.94779966483205,300.5726117184481,0.0,3,23.0,77
4,10,01:02:31,93789.0,4.0,0.0,CHOU Tien Chen,2.0,網前球,,0.0,1.0,1.0,86.90811535232287,377.7589570897271,2.0,2.0,98.27288260150124,30.777320082677136,,,,,8.0,51.2367266835609,-140.51030872644537,8.0,60.9645361057448,173.35477716971684,0.0,3,23.0,77
4,11,01:02:32,93808.0,4.0,0.0,Kento MOMOTA,2.0,推撲球,,0.0,1.0,2.0,79.22711739849878,510.77732008267714,2.0,4.0,79.68365875744985,285.19260980404476,,,,,2.0,-86.45104023180616,-75.24388288021385,5.0,-85.39673051836976,132.1173453811782,0.0,3,23.0,77
4,12,01:02:33,93849.0,4.0,0.0,CHOU Tien Chen,2.0,長球,,1.0,2.0,4.0,257.18365875744985,194.80739019595524,1.0,9.0,-73.59590912715171,287.50446379294453,,,,,8.0,-32.7840294552054,-273.0956362501224,8.0,-46.6489592654566,205.9130207182576,0.0,3,23.0,77
4,13,01:02:34,93874.0,4.0,0.0,Kento MOMOTA,2.0,殺球,1.0,0.0,1.0,9.0,251.0959091271517,767.5044637929445,2.0,8.0,54.78117491886971,202.78965135820704,,,,,9.0,71.6543769068141,-298.0655059583554,8.0,10.964183485069611,248.60253071630655,0.0,3,23.0,77
4,14,01:02:35,93887.0,4.0,0.0,CHOU Tien Chen,3.0,接殺防守,,1.0,1.0,8.0,232.2811749188697,277.21034864179296,2.0,10.0,-152.55470660675803,-252.0529864404623,未過網,對手未過網,A,,8.0,-18.79498668963265,-222.0062299182116,9.0,-56.44623216983456,287.37174623910244,0.0,3,23.0,77
5,1,01:03:14,94855.0,5.0,0.0,Kento MOMOTA,1.0,發短球,,1.0,2.0,7.0,,,1.0,8.0,-45.02625901515728,127.39583735992392,,,,,8.0,3.487739755138108,-152.0604922752293,8.0,-32.669308747462736,176.0206556830767,0.0,3,23.0,78
5,2,01:03:14,94870.0,5.0,0.0,CHOU Tien Chen,2.0,挑球,,1.0,2.0,8.0,132.47374098484272,352.604162640076,1.0,6.0,88.4690083539391,256.36054917778404,,,,,8.0,36.16201393224571,-127.31045626293644,8.0,9.609097732532717,172.2388515413361,0.0,3,23.0,78
5,3,01:03:16,94906.0,5.0,0.0,Kento MOMOTA,2.0,切球,,0.0,1.0,6.0,89.03099164606091,736.360549177784,2.0,8.0,-71.46019143439072,158.39188637550296,,,,,4.0,-82.3044071669257,-294.2495328728327,8.0,-20.633551974481264,187.32559327282547,0.0,3,23.0,78
5,4,01:03:17,94926.0,5.0,0.0,CHOU Tien Chen,2.0,接殺防守,,0.0,1.0,8.0,106.03980856560928,321.6081136244971,2.0,2.0,79.55952487093526,63.109069694588925,,,,,8.0,50.391823703824286,-183.03455002669102,8.0,47.115452380105296,227.03765845135558,0.0,3,23.0,78
5,5,01:03:17,94945.0,5.0,0.0,Kento MOMOTA,2.0,挑球,,0.0,2.0,2.0,97.94047512906472,543.1090696945889,1.0,8.0,59.550118357259834,275.32398433684034,,,,,6.0,-78.63082039049304,-133.80272202669198,8.0,-35.32415099413805,192.07795610480855,0.0,3,23.0,78
5,6,01:03:19,94979.0,5.0,0.0,CHOU Tien Chen,2.0,平球,,1.0,2.0,8.0,237.05011835725983,204.67601566315963,1.0,7.0,-36.676538291737586,98.50249006588263,,,,,9.0,-31.791041456733723,-288.2236998419896,8.0,-17.10794735700449,187.72684093915325,0.0,3,23.0,78
5,7,01:03:19,94994.0,5.0,0.0,Kento MOMOTA,2.0,接殺防守,,1.0,1.0,7.0,214.1765382917376,578.5024900658826,2.0,7.0,-4.295312468924806,95.12987570827318,,,,,8.0,9.849369613473641,-172.3996382649542,8.0,19.724597065238157,246.07397092317115,0.0,3,23.0,78
5,8,01:03:20,95015.0,5.0,0.0,CHOU Tien Chen,2.0,挑球,,1.0,2.0,7.0,173.2046875310752,384.8701242917269,1.0,3.0,-83.87138027494217,286.25156101084815,,,,,8.0,18.02443012392152,-157.86967722406746,8.0,10.554484412910824,193.5279004614091,0.0,3,23.0,78
5,9,01:03:21,95045.0,5.0,0.0,Kento MOMOTA,2.0,殺球,1.0,0.0,1.0,3.0,261.37138027494217,766.2515610108481,2.0,8.0,64.35414573984437,195.7144430821994,,,,,9.0,72.5748407124511,-298.0725846788779,8.0,12.439655715444644,205.55025465416065,0.0,3,23.0,78
5,10,01:03:22,95062.0,5.0,0.0,CHOU Tien Chen,3.0,平球,,1.0,1.0,8.0,241.85414573984437,284.2855569178006,2.0,2.0,-105.36766524068145,-102.48139857083447,未過網,對手未過網,A,,8.0,-48.707002762908274,-205.1878664741448,3.0,-93.72168732690301,291.64325507123453,0.0,3,23.0,78
6,1,01:03:52,95807.0,5.0,1.0,Kento MOMOTA,1.0,發短球,,1.0,2.0,7.0,,,1.0,8.0,47.399098572079595,179.78377955148153,,,,,8.0,-9.143985150015624,-150.37336707820282,8.0,59.23121643949759,170.58391691639395,0.0,3,23.0,79
6,2,01:03:52,95822.0,5.0,1.0,CHOU Tien Chen,2.0,推撲球,,1.0,2.0,8.0,224.8990985720796,300.2162204485184,1.0,9.0,-64.76593831318709,278.0587601418497,,,,,8.0,-33.725872585139086,-135.317402895839,8.0,7.111271225447808,181.4553665395041,0.0,3,23.0,79
6,3,01:03:53,95845.0,5.0,1.0,Kento MOMOTA,2.0,殺球,1.0,0.0,1.0,9.0,242.2659383131871,758.0587601418497,2.0,8.0,52.79182737041657,177.4518574106528,,,,,9.0,59.86651620910081,-283.39344821955,8.0,19.66377235170725,193.84286803255816,0.0,3,23.0,79
6,4,01:03:54,95858.0,5.0,1.0,CHOU Tien Chen,2.0,接殺防守,,1.0,1.0,8.0,230.29182737041657,302.5481425893472,2.0,8.0,-48.00220596539339,134.87102615742697,,,,,8.0,-25.926515893714253,-203.07766236053726,3.0,-74.20164026882983,284.84183743002836,0.0,3,23.0,79
6,5,01:03:55,95876.0,5.0,1.0,Kento MOMOTA,2.0,接殺防守,,1.0,1.0,8.0,225.5022059653934,614.871026157427,2.0,7.0,-5.452247279930049,103.5369233941999,,,,,8.0,29.597474353846906,-181.75714946057667,8.0,16.688829373661804,200.8373863759167,0.0,3,23.0,79
6,6,01:03:55,95896.0,5.0,1.0,CHOU Tien Chen,2.0,網前球,,1.0,1.0,7.0,172.04775272006995,376.46307660580015,2.0,7.0,6.079980490911396,47.82316134202176,,,,,8.0,15.521646458905025,-135.79371452954422,8.0,13.046954649531642,185.96575281462742,0.0,3,23.0,79
6,7,01:03:56,95918.0,5.0,1.0,Kento MOMOTA,2.0,挑球,,1.0,2.0,7.0,171.4200195090886,527.8231613420218,1.0,5.0,-76.150650460384,261.779840017139,,,,,7.0,-25.47418037353981,-91.20029400814656,8.0,-14.994461630690353,151.17203211052833,0.0,3,23.0,79
6,8,01:03:58,95953.0,5.0,1.0,CHOU Tien Chen,2.0,切球,,0.0,1.0,5.0,101.349349539616,218.22015998286096,2.0,7.0,46.478811306964076,111.16394376704761,,,,,9.0,62.41310515972836,-291.7429211217225,8.0,20.843139363928515,199.4269482153636,0.0,3,23.0,79
6,9,01:03:59,95977.0,5.0,1.0,Kento MOMOTA,2.0,接殺防守,,0.0,1.0,7.0,131.02118869303592,591.1639437670476,2.0,5.0,-74.50272476567892,125.52081888346402,,,,,8.0,-48.39381564931753,-157.92418256004362,8.0,-30.80293912226867,222.50556723449995,0.0,3,23.0,79
6,10,01:04:00,96001.0,5.0,1.0,CHOU Tien Chen,2.0,網前球,,0.0,1.0,5.0,102.99727523432108,354.47918111653604,2.0,7.0,64.22343821811012,43.7289701021449,,,,,7.0,65.1862769936329,-110.45366967934706,8.0,42.71788568621389,164.22052950329055,0.0,3,23.0,79
6,11,01:04:00,96023.0,5.0,1.0,Kento MOMOTA,2.0,挑球,,0.0,2.0,7.0,113.27656178188988,523.7289701021449,1.0,8.0,-61.37141661505926,276.57111368188043,,,,,2.0,-76.08290107522052,-70.12891032534787,8.0,-31.688132534001028,146.91415981929777,0.0,3,23.0,79
6,12,01:04:02,96059.0,5.0,1.0,CHOU Tien Chen,2.0,殺球,,0.0,1.0,8.0,116.12858338494074,203.4288863181196,2.0,8.0,9.086474503549226,187.5122240248205,,,,,9.0,51.34569712938361,-284.0202769580774,8.0,9.536533379135363,211.35169029401573,0.0,3,23.0,79
6,13,01:04:02,96070.0,5.0,1.0,Kento MOMOTA,2.0,接殺防守,,0.0,2.0,8.0,168.41352549645077,667.5122240248205,1.0,8.0,14.650826016838892,182.3915193918201,,,,,8.0,-6.132376596760196,-227.36597557416917,9.0,-61.838946151772234,294.28535719308957,0.0,3,23.0,79
6,14,01:04:03,96090.0,5.0,1.0,CHOU Tien Chen,2.0,平球,,1.0,2.0,8.0,192.1508260168389,297.60848060817983,1.0,8.0,-40.959647872151436,183.37277066884053,,,,,8.0,3.588458042638905,-178.00807239813275,8.0,-11.351922332145591,215.91239731898406,0.0,3,23.0,79
6,15,01:04:04,96108.0,5.0,1.0,Kento MOMOTA,2.0,接殺防守,,1.0,1.0,8.0,218.45964787215144,663.3727706688405,2.0,8.0,48.493056972598964,132.99736895174192,,,,,8.0,33.569416464137504,-201.35820737350218,8.0,22.65181118194812,189.19688541469054,0.0,3,23.0,79
6,16,01:04:04,96123.0,5.0,1.0,CHOU Tien Chen,2.0,挑球,,1.0,2.0,8.0,225.99305697259896,347.0026310482581,1.0,8.0,64.38978684318832,267.55365818822406,,,,,8.0,-35.41084302586944,-130.9513241045497,8.0,-19.898931697706644,198.2672160754871,0.0,3,23.0,79
6,17,01:04:06,96154.0,5.0,1.0,Kento MOMOTA,2.0,切球,,0.0,1.0,8.0,113.11021315681168,747.5536581882241,2.0,8.0,68.88971484801877,139.34606969972992,,,,,9.0,-45.44352667113739,-291.8926852842278,8.0,-7.231318649272737,191.79904107696677,0.0,3,23.0,79
6,18,01:04:06,96174.0,5.0,1.0,CHOU Tien Chen,2.0,推撲球,,1.0,2.0,8.0,246.38971484801877,340.65393030027013,1.0,3.0,-74.55950506079265,278.1349706078389,,,,,8.0,-44.86692223154944,-152.8058692182858,8.0,9.485674148333288,238.76527286335318,0.0,3,23.0,79
6,19,01:04:07,96192.0,5.0,1.0,Kento MOMOTA,2.0,接殺防守,,1.0,1.0,3.0,252.05950506079265,758.1349706078389,2.0,8.0,66.51225437359395,139.36911152327434,,,,,8.0,70.94073835167069,-247.86343922206493,8.0,31.70914378902239,184.5122995297054,0.0,3,23.0,79
6,20,01:04:08,96212.0,5.0,1.0,CHOU Tien Chen,2.0,網前球,,1.0,1.0,8.0,244.01225437359395,340.6308884767256,2.0,7.0,-71.55867943014775,41.33737610995888,,,,,7.0,-41.69877225329745,-98.88141222940362,8.0,-18.24088791245677,210.10692682848162,0.0,3,23.0,79
6,21,01:04:09,96235.0,5.0,1.0,Kento MOMOTA,2.0,挑球,,1.0,2.0,7.0,249.05867943014775,521.3373761099589,1.0,8.0,-11.028992493239912,253.7234065807745,,,,,7.0,62.52701299349687,-78.2675576324782,8.0,32.672158598546474,141.88923729043165,0.0,3,23.0,79
6,22,01:04:11,96293.0,5.0,1.0,CHOU Tien Chen,2.0,殺球,1.0,0.0,1.0,8.0,166.4710075067601,226.27659341922552,2.0,8.0,55.51401961844644,188.64330860296172,,,,,9.0,14.287663278562036,-283.6367973893,8.0,6.614398337406925,230.23427743509274,0.0,3,23.0,79
6,23,01:04:12,96305.0,5.0,1.0,Kento MOMOTA,2.0,網前球,,0.0,1.0,8.0,121.98598038155356,668.6433086029617,2.0,7.0,29.896463451768653,90.63588912820387,,,,,8.0,-20.100743233660324,-228.69155817217415,9.0,-17.468631338122407,281.1464838188823,0.0,3,23.0,79
6,24,01:04:13,96333.0,5.0,1.0,CHOU Tien Chen,2.0,挑球,,1.0,2.0,7.0,207.39646345176865,389.3641108717961,1.0,4.0,84.35564904061425,290.2683998944432,,,,,8.0,-21.89312400717452,-137.61423366089343,8.0,-3.764403640709588,187.61751422089628,0.0,3,23.0,79
6,25,01:04:14,96362.0,5.0,1.0,Kento MOMOTA,2.0,長球,,0.0,2.0,4.0,93.14435095938576,770.2683998944432,1.0,3.0,-89.59409511498144,281.89201161322796,,,,,9.0,-53.140215860191006,-297.1057875647847,8.0,-13.330027494897848,189.5537456319364,0.0,3,23.0,79
6,26,01:04:15,96392.0,5.0,1.0,CHOU Tien Chen,2.0,長球,,0.0,2.0,3.0,87.90590488501856,198.107988386772,1.0,4.0,83.36236018267363,291.60016057228904,,,,,5.0,89.19363804609634,-271.85250409581033,8.0,22.285891034599842,202.3900662501245,0.0,3,23.0,79
6,27,01:04:16,96424.0,5.0,1.0,Kento MOMOTA,2.0,長球,,0.0,2.0,4.0,94.13763981732636,771.600160572289,1.0,4.0,74.76868989457716,290.3185798364724,,,,,9.0,-62.52301603427708,-304.87387661295645,8.0,-28.195321292468265,210.64952351337956,0.0,3,23.0,79
6,28,01:04:18,96454.0,5.0,1.0,CHOU Tien Chen,2.0,長球,1.0,0.0,2.0,4.0,252.26868989457716,189.6814201635276,1.0,9.0,-66.98761230745029,299.34125634785767,,,,,8.0,-62.563349689123754,-270.29082537659804,8.0,-6.833409152823435,233.2033404751935,0.0,3,23.0,79
6,29,01:04:19,96493.0,5.0,1.0,Kento MOMOTA,2.0,長球,1.0,0.0,2.0,9.0,244.4876123074503,779.3412563478577,1.0,3.0,-76.27109492555742,284.2782070154831,,,,,3.0,77.96627499044999,-308.54284611169817,8.0,17.972740844011355,205.49496732787816,0.0,3,23.0,79
6,30,01:04:21,96525.0,5.0,1.0,CHOU Tien Chen,2.0,切球,,0.0,1.0,3.0,101.22890507444258,195.72179298451687,2.0,8.0,66.38061147273396,119.24888995073115,,,,,9.0,20.05355565638078,-286.2258525438465,8.0,3.7088942315801035,220.158854725771,0.0,3,23.0,79
6,31,01:04:21,96549.0,5.0,1.0,Kento MOMOTA,2.0,網前球,,0.0,1.0,8.0,111.11938852726604,599.2488899507312,2.0,1.0,-87.22862238146377,91.74473624790926,,,,,8.0,-63.085352760374164,-140.36628041377674,8.0,-5.995554705506578,241.4739698053803,0.0,3,23.0,79
6,32,01:04:22,96574.0,5.0,1.0,CHOU Tien Chen,3.0,網前球,,0.0,1.0,1.0,90.27137761853623,388.25526375209074,2.0,2.0,124.26134154019724,23.23401252007102,對手落地致勝,落地致勝,B,,7.0,59.094621564647895,-101.94134480306616,8.0,34.6673429228845,165.84212088731783,0.0,3,23.0,79
6,33,,,,,Kento MOMOTA,,接不到,,,,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,,3,,79
7,1,01:04:47,97194.0,5.0,2.0,CHOU Tien Chen,1.0,發長球,,1.0,2.0,7.0,,,1.0,4.0,79.53430162633526,294.27086938745526,,,,,8.0,-8.469422994588228,-168.82486015745894,8.0,37.817891828038256,184.2455858186256,0.0,3,23.0,80
7,2,01:04:48,97215.0,5.0,2.0,Kento MOMOTA,2.0,長球,,0.0,2.0,4.0,97.96569837366474,774.2708693874553,1.0,3.0,-86.20870642636407,276.82727411667827,,,,,9.0,-38.24073420221421,-282.63242019624226,8.0,-2.952736521968774,194.06765138190497,0.0,3,23.0,80
7,3,01:04:50,97250.0,5.0,2.0,CHOU Tien Chen,2.0,長球,,0.0,2.0,3.0,91.29129357363593,203.17272588332173,1.0,4.0,79.26369738880601,290.30771256741593,,,,,3.0,75.54823908154998,-281.74682605018324,8.0,21.838674619638965,197.92725848029613,0.0,3,23.0,80
7,4,01:04:51,97283.0,5.0,2.0,Kento MOMOTA,2.0,殺球,,0.0,1.0,4.0,98.23630261119402,770.3077125674159,2.0,5.0,-79.24686175996251,174.21010926540953,,,,,9.0,-42.44915966953596,-301.1180268426075,8.0,-15.866595038665622,210.52606858872218,0.0,3,23.0,80
7,5,01:04:51,97298.0,5.0,2.0,CHOU Tien Chen,2.0,接殺防守,,0.0,1.0,5.0,98.25313824003749,305.7898907345904,2.0,7.0,58.1127522650861,85.80663970077353,,,,,8.0,38.02251025329434,-208.3984607691798,9.0,33.90950139288313,290.6578719556129,0.0,3,23.0,80
7,6,01:04:52,97318.0,5.0,2.0,Kento MOMOTA,2.0,挑球,,0.0,2.0,7.0,119.3872477349139,565.8066397007735,1.0,9.0,64.25937668456291,282.823986187954,,,,,8.0,-59.3703814828758,-145.18921863481307,8.0,-42.61212790102269,189.84415927105556,0.0,3,23.0,80
7,7,01:04:53,97347.0,5.0,2.0,CHOU Tien Chen,2.0,長球,1.0,0.0,2.0,9.0,241.7593766845629,197.176013812046,1.0,3.0,-85.72669792456912,286.26593021583153,,,,,9.0,-46.89245872427003,-277.96482988989396,8.0,-5.69520203287243,193.66058984891686,0.0,3,23.0,80
7,8,01:04:55,97375.0,5.0,2.0,Kento MOMOTA,2.0,切球,1.0,0.0,1.0,3.0,263.2266979245691,766.2659302158315,2.0,2.0,88.88333269769453,111.10558903578078,,,,,9.0,56.98148498296476,-296.63866972168864,8.0,19.41481836669871,221.99998963535472,0.0,3,23.0,80
7,9,01:04:55,97395.0,5.0,2.0,CHOU Tien Chen,2.0,接殺防守,,1.0,1.0,2.0,266.3833326976945,368.8944109642192,2.0,7.0,-68.48053725361211,62.650792917191325,,,,,8.0,-61.35488255244559,-179.64595443140513,8.0,-31.828122077294893,251.74914224852773,0.0,3,23.0,80
7,10,01:04:56,97422.0,5.0,2.0,Kento MOMOTA,2.0,網前球,,1.0,1.0,7.0,245.9805372536121,542.6507929171913,2.0,7.0,55.493322792441205,75.9450148557238,,,,,7.0,59.61685524693533,-112.0701064354929,8.0,44.92549011352301,155.02736120875318,0.0,3,23.0,80
7,11,01:04:57,97443.0,5.0,2.0,CHOU Tien Chen,2.0,挑球,,1.0,2.0,7.0,232.9933227924412,404.0549851442762,1.0,4.0,78.29673133735446,300.8429895488605,,,,,7.0,-44.736895031500325,-82.21152632571489,7.0,-34.428008383897804,105.1954483138345,0.0,3,23.0,80
7,12,01:04:59,97478.0,5.0,2.0,Kento MOMOTA,2.0,長球,,0.0,2.0,4.0,99.20326866264556,780.8429895488605,1.0,3.0,-86.20870642636407,276.82727411667827,,,,,9.0,-33.18975300536394,-305.09840898018444,8.0,-2.965363477438501,187.15054985591837,0.0,3,23.0,80
7,13,01:05:00,97511.0,5.0,2.0,CHOU Tien Chen,2.0,殺球,,0.0,1.0,3.0,91.29129357363593,203.17272588332173,2.0,5.0,-78.87515469686338,197.25390040920547,,,,,8.0,63.21332504179776,-274.0846091048372,8.0,10.933242417514407,234.48843610368397,0.0,3,23.0,80
7,14,01:05:01,97530.0,5.0,2.0,Kento MOMOTA,3.0,接殺防守,,1.0,1.0,5.0,256.3751546968634,677.2539004092055,2.0,10.0,128.75119830778902,216.15404195268366,出界,對手出界,B,,8.0,24.63351614703916,-207.21191840753238,8.0,-38.50763677555523,239.3815582489882,0.0,3,23.0,80
8,1,01:05:22,98066.0,5.0,3.0,CHOU Tien Chen,1.0,發長球,,1.0,2.0,7.0,,,2.0,5.0,-85.06206141056566,274.1624909685887,,,,,8.0,16.212712989829413,-155.62422067095804,8.0,-52.73844074888265,186.50520324584613,0.0,3,23.0,81
8,2,01:05:23,98093.0,5.0,3.0,Kento MOMOTA,2.0,殺球,1.0,0.0,1.0,5.0,262.56206141056566,754.1624909685887,2.0,8.0,59.835175867513044,170.57797740888623,,,,,9.0,66.8376135217515,-283.4475237377802,8.0,9.291421219109111,196.2622897599615,0.0,3,23.0,81
8,3,01:05:24,98104.0,5.0,3.0,CHOU Tien Chen,2.0,接殺防守,,1.0,1.0,8.0,237.33517586751304,309.4220225911137,2.0,7.0,-38.94291307051145,91.75641490110172,,,,,8.0,-16.688829373661804,-200.8373863759167,3.0,-78.53026075941841,282.1986973699095,0.0,3,23.0,81
8,4,01:05:25,98125.0,5.0,3.0,Kento MOMOTA,2.0,挑球,,1.0,2.0,7.0,216.44291307051145,571.7564149011017,1.0,5.0,-81.11341778113548,276.7747236425847,,,,,8.0,18.988603412472912,-193.76913922264407,8.0,0.13505437518864483,203.335098245572,0.0,3,23.0,81
8,5,01:05:26,98158.0,5.0,3.0,CHOU Tien Chen,2.0,切球,,0.0,1.0,5.0,96.38658221886452,203.22527635741525,2.0,7.0,44.26157082121375,45.697595875548814,,,,,9.0,47.019657113252634,-291.58309289111605,8.0,16.898703945578603,202.43383545310894,0.0,3,23.0,81
8,6,01:05:27,98184.0,5.0,3.0,Kento MOMOTA,2.0,挑球,,0.0,2.0,7.0,133.23842917878625,525.6975958755488,1.0,6.0,93.28958347334225,262.51762745816393,,,,,8.0,-58.39717845705674,-127.49105598155438,8.0,-25.819493952339087,220.0783342784083,0.0,3,23.0,81
8,7,01:05:28,98214.0,5.0,3.0,CHOU Tien Chen,2.0,長球,1.0,0.0,2.0,6.0,270.78958347334225,217.4823725418361,1.0,3.0,-92.62313374836924,294.27850620723234,,,,,4.0,-76.58934739835505,-287.7590854837922,8.0,-8.735416138856891,184.62765315213971,0.0,3,23.0,81
8,8,01:05:30,98254.0,5.0,3.0,Kento MOMOTA,2.0,長球,1.0,0.0,2.0,3.0,270.12313374836924,774.2785062072323,1.0,3.0,-84.24463814727238,309.9416446533105,,,,,3.0,74.97961606661451,-304.62619437608566,8.0,21.143699858496092,212.50979950844078,0.0,3,23.0,81
8,9,01:05:31,98288.0,5.0,3.0,CHOU Tien Chen,2.0,長球,,0.0,2.0,3.0,93.25536185272762,170.05835534668955,1.0,3.0,-91.9595547200692,290.30429356630134,,,,,8.0,61.2392866200224,-271.5648355252688,8.0,8.566226413591863,208.41780960089864,0.0,3,23.0,81
8,10,01:05:32,98324.0,5.0,3.0,Kento MOMOTA,2.0,切球,,1.0,1.0,3.0,269.4595547200692,770.3042935663013,2.0,2.0,84.7595362483579,98.47210070266283,,,,,5.0,78.9839033639937,-274.11507988340315,8.0,20.243815511913567,191.52625876312072,0.0,3,23.0,81
8,11,01:05:33,98340.0,5.0,3.0,CHOU Tien Chen,2.0,推撲球,,1.0,2.0,2.0,262.2595362483579,381.5278992973371,1.0,9.0,71.23284369866474,304.80720696826984,,,,,8.0,-56.52570258517011,-161.61040883238832,8.0,-40.17872628567383,226.29725482856054,0.0,3,23.0,81
8,12,01:05:34,98366.0,5.0,3.0,Kento MOMOTA,2.0,長球,,0.0,2.0,9.0,106.26715630133526,784.8072069682698,1.0,4.0,83.62741171062976,287.68609197065234,,,,,9.0,-32.238969359038606,-279.9961924705551,8.0,0.09605910238281012,191.72629242191772,0.0,3,23.0,81
8,13,01:05:35,98394.0,5.0,3.0,CHOU Tien Chen,3.0,長球,1.0,0.0,2.0,4.0,261.12741171062976,192.31390802934772,1.0,3.0,-92.89892044924159,317.66339355006073,落點判斷失誤,對手落點判斷失誤,B,,8.0,-49.66865168431008,-262.9650268154303,8.0,-9.249068014083292,231.79319662431772,0.0,3,23.0,81
